Application Source,Total_Applicants,Bot_Filtered,HR_Filtered,Team_effort_not_hired,Total_Candidates_Human_Effort,Team_Effort_Candidates,Accepted_Offers,Avg_Years_Experience,Bot_Screen_rate,HR_Screen_rate,Team_Effectiveness,Overall_Effectiveness
Advertisement,765,606,81,71,159,78,7,3.2857142857142856,0.792156862745098,0.5094339622641509,0.08974358974358974,0.0440251572327044
Agency,396,268,56,60,128,72,12,5.166666666666667,0.6767676767676768,0.4375,0.16666666666666666,0.09375
Campus Event,939,622,135,165,317,182,17,0.47058823529411764,0.6624068157614483,0.42586750788643535,0.09340659340659341,0.05362776025236593
Campus Job Board,2616,2105,268,232,511,243,11,0.5454545454545454,0.8046636085626911,0.5244618395303327,0.04526748971193416,0.021526418786692758
Career Fair,1550,1211,190,135,339,149,14,0.2857142857142857,0.7812903225806451,0.56047197640118,0.09395973154362416,0.04129793510324484
Internal Referral,74,44,15,15,30,15,0,,0.5945945945945946,0.5,0.0,0.0
Outsourced,162,124,14,20,38,24,4,12.25,0.7654320987654321,0.3684210526315789,0.16666666666666666,0.10526315789473684
Website,906,659,127,111,247,120,9,2.888888888888889,0.7273730684326711,0.5141700404858299,0.075,0.03643724696356275
Overall,7408,5639,886,809,1769,883,74,2.4054054054054053,0.7612041036717062,0.500847936687394,0.08380520951302378,0.041831543244771056
